id,price
7045287190,8998
7042919864,22990
7045286914,13998
7045286590,14998
7045286165,16998
7045285810,31598
7045285371,19998
7045285056,20998
7045284743,21998
7045284382,31598
7045283852,39998
7045283226,30998
7045282807,15998
7045282449,7998
7045282031,24998
7042591106,5900
7045281720,18998
7045281198,12998
7045280916,10998
7045280685,20998
7045280410,13998
7045279699,16998
7045279412,6998
7045279157,8998
7045278898,7998
7045278331,12998
7045278022,23998
7045277723,16598
7045277416,13998
7042590582,6500
7045277107,32998
7045276828,12998
7045276532,13998
7045276221,17998
7045275872,17998
7045275855,8700
7045275509,14998
7045274969,5900
7045260087,23995
7045193258,13999
7045251383,19300
7045235307,14999
7045234085,7995
7045226197,17000
7045216807,25500
7045152965,6000
7045192465,6999
7045192043,19999
7045191306,8999
7045190449,11999
7045188985,15999
7045188552,6999
7045185252,12999
7045184897,19999
7045184091,14999
7045159254,9900
7045155205,19900
7045153058,14999
7045073087,4000
7045141056,9200
7045127521,6500
7045104382,22900
7045103884,19500
7045102533,6900
7045082961,3800
7045080762,55990
7045080286,4995
7045076397,12900
7045074932,3700
7045065386,39990
7045055019,12500
7045053629,42990
7045048981,6596
7045048955,8596
7045048883,6596
7045048867,9396
7045048854,6596
7045048855,5996
7045048848,4596
7045048849,6996
7045048816,5996
7045046415,18000
7045043720,9995
7044958545,2000
7044934923,6900
7044928201,5495
7044926614,4795
7044889528,5300
7044885302,5995
7044885120,12995
7044884917,6995
7044884697,6995
7044854550,2999
7044884389,7995
7044884185,5495
7044883955,9995
7044883810,13495
7044883620,13995
7044883425,6995
7044883167,5995
7044882989,5995
7044882800,18995
7044882594,8995
7044882382,9995
7044882205,14995
7044882032,11995
7044881819,12995
7044881596,8995
7044881416,8995
7044881222,18995
7044880995,11995
7044880796,10495
7042590093,10800
7044851185,1595
7044847097,19995
7044846592,7995
7044846010,19995
7044845721,5999
7044845633,2500
7044845425,14995
7044743253,9499
7044844501,25995
7044843894,11995
7044843410,10995
7044842796,13995
7044842090,12995
7044831616,10995
7044787437,6495
7044741655,3995
7044729920,18995
7044729122,18995
7044728848,7995
7044728464,4995
7044727980,7495
7044721076,19995
7043551404,10998
7044712219,42900
7044708236,16999
7044704597,13900
7044702308,30900
7044685092,13995
7044672337,21
7044663486,12900
7044628704,1700
7044434332,6000
7044605475,8995
7044589278,7900
7044568016,3000
7044558543,5000
7044544701,5900
7044543729,3900
7044506282,0
7044496245,23990
7044493373,16550
7044404722,20500
7043551158,13498
7044484655,0
7044484300,0
7044484068,0
7044483837,0
7044482476,26990
7044471634,15990
7044462307,11995
7044453379,4495
7044452533,14000
7044452102,3995
7034383351,0
7044391201,5000
7044356201,2500
7044355458,10500
7044326631,13995
7044326539,4995
7044326427,7995
7044326319,11995
7044188811,2500
7044326211,13995
7044326121,11995
7044326010,3995
7044325907,14995
7044325779,4995
7044325636,22995
7044321655,9500
7044287030,5995
7044282137,8900
7044276525,29888
7044276320,11555
7044276151,29555
7044061826,18990
7044275950,37888
7044275817,27888
7044275740,34555
7044274631,9995
7043550504,9998
7044273047,38888
7044272819,24555
7044271516,25988
7044271099,29555
7042589658,7500
7044270771,33888
7044270396,21444
7044270056,16888
7044269681,21777
7042918746,3999
7044268932,37888
7044268766,28888
7044230014,9000
7044212054,6900
7044203945,34990
7044197650,28990
7044192598,26990
7044189419,2995
7043550164,19298
7044187967,12995
7044185362,10995
7044180973,3995
7044177746,3995
7044177684,6995
7044162848,1750
7044092592,1800
7044064711,1200
7044062273,14990
7044178068,0
7044062253,19990
7044062247,20990
7044062236,25990
7044062222,18990
7044062219,25990
7044062209,16490
7044062210,17990
7044062252,39990
7044062188,17990
7044061940,24990
7044061828,14990
7044061838,20990
7044061824,12990
7044061839,15990
7044061807,18990
7044061817,36490
7044061818,17490
7044061820,15990
7044061795,20990
7044061797,16990
7044061762,14990
7044061677,31990
7043983103,10999
7043549882,13998
7044061663,54990
7044061664,29490
7044061226,4500
7044053318,3000
7044012313,11998
7043997186,10995
7043607297,9985
7043982553,9999
7043982043,15499
7043981453,9999
7043981003,5499
7043980285,7999
7043979723,10799
7043979176,12999
7043978675,6499
7043978335,8999
7043977494,9499
7043977208,9999
7043974864,11999
7043974534,8999
7043973558,4999
7043972666,7899
7043971409,13999
7043970795,10499
7043970075,5999
7043317465,36990
7043969666,10499
7043968596,5899
7043967401,9999
7043945306,12995
7043944463,16800
7043940787,5995
7043929119,6875
7043928611,6995
7043928125,7995
7043927061,5995
7043923727,10975
7043918769,14995
7043912556,4995
7043912060,5995
7043911890,7700
7043911838,4875
7043909978,11995
7043607184,3985
7043607069,4995
7043909875,14995
7043909847,14495
7043909743,24995
7043909646,17995
7043900044,13
7043890289,8995
7043876632,8995
7043862080,29990
7043852734,3750
7043850269,24990
7043844320,3995
7043840885,38990
7043836986,5475
7043606821,11985
7043606672,5985
7043073727,5500
7043832487,17995
7043825540,7995
7043825433,3995
7043825334,5995
7043816119,4995
7043816086,4995
7043781002,3400
7043768960,3950
7043606511,9985
7043710965,28777
7043708929,10995
7043671315,1
7043660597,10995
7043645879,6999
7043640496,4395
7043638816,19995
7043606417,7895
7043606253,8795
7043638282,12995
7043637676,19995
7043637160,15995
7043636288,25995
7043625956,4400
7043622736,9999
7043606091,4895
7043605964,6985
7043622477,8999
7043616943,6295
7043612001,2700
7043608524,6750
7043608413,8985
7043608084,6985
7043607950,3995
7043607720,9795
7043607626,11985
7043607518,6985
7043607407,7995
7041929345,6500
7043605658,8985
7043601977,19995
7043601689,6995
7043601418,3995
7043601145,12995
7043049516,9500
7043600868,3995
7043600619,4995
7043600337,10995
7043600002,5995
7043599775,21995
7043599423,3995
7043597104,4596
7043596405,6596
7043596388,5996
7043593648,17500
7043585324,4500
7043576984,32000
7043566545,10998
7043562963,46000
7043562476,6998
7043555044,19999
7043553800,11998
7043553214,12498
7043552916,3998
7043552571,22498
7043552222,7998
7043549646,2498
7043549421,7998
7043548673,13998
7043548426,3998
7043548157,7498
7043547734,6498
7043547138,14498
7043546724,10498
7043546384,14498
7043545981,4998
7043545321,9498
7043544912,8998
7043544377,22498
7043543724,13998
7043543233,17998
7043542383,9998
7043542129,7998
7043541808,6998
7043541518,13498
7043541244,11298
7043540906,9998
7043540578,6498
7043540260,11998
7043539990,5498
7043539763,1998
7043539486,11498
7043539235,10498
7043538909,12998
7043538568,5998
7043048861,8500
7043538237,12998
7043537904,20498
7043537603,13998
7043537298,8998
7043537017,9998
7043536514,5498
7043536176,5498
7043535898,12998
7043535577,3498
7043535259,6498
7043534990,22998
7043534633,5998
7043534393,10498
7043534091,7998
7043533844,7998
7043533598,24498
7043533338,7998
7043533091,4498
7043532830,11998
7043532557,9998
7043532280,12998
7043532008,16798
7043531738,7998
7043531434,14498
7043531145,10498
7043530828,7998
7043530525,7498
7043530267,16998
7043018468,9805
7043529988,12998
7043529716,12998
7043528925,5998
7043528549,8498
7043528217,8998
7043527937,6498
7043527677,9998
7043527347,12498
7043526548,5998
7043526232,9998
7043525965,14998
7043525740,17998
7043525437,4498
7043525131,6998
7042594129,6800
7043524800,15998
7043524517,13998
7043524235,5998
7043523665,7498
7043523377,6998
7043522461,7998
7043516045,15999
7043462288,11900
7043446086,3999
7043424869,5000
7043413354,2700
7043411606,1100
7042938214,5600
7043401643,20495
7043400304,19495
7043395175,21495
7043394259,34900
7043390282,21995
7043387373,19495
7043367504,23999
7042935907,5000
7043367042,3999
7043366787,12999
7043366545,8999
7043366264,19999
7043365777,17999
7043365544,11999
7042921086,3999
7043365274,7999
7043364981,8999
7043364383,13999
7043361642,24000
7043360748,600
7043343955,0
7043343914,1950
7043331928,3950
7043328777,39990
7043321370,0
7043307902,25995
7043306521,4500
7043280720,2900
7043216504,3500
7043180212,12500
7043175656,11500
7043166269,15000
7043126220,6000
7043101528,3450
7043099862,2750
7043016561,14995
7042988292,5700
7042987803,4500
7042987314,5400
7042987223,9500
7042986313,16900
7042986003,5900
7042985328,5400
7042984367,5800
7042958099,3999
7042904944,23900
7042888657,0
7042878885,20990
7042876671,22990
7042876578,24990
7042870333,42990
7042864684,9995
7042862420,18995
7042862315,9995
7042862102,4250
7042790934,1950
7042591960,8500
7042734759,15000
7042695151,5900
7042672892,12995
7042668673,9999
7042662030,8500
7042648477,850
7042647929,2800
7042646565,11995
7042637514,7950
7042630310,8995
7042622463,25000
7042607289,23999
7042600941,9950
7042595205,6500
7042594446,2900
7042589298,6499
7042589066,7500
7042588150,9500
7042587663,59000
7042587172,41000
7042586743,9800
7042584999,8000
7042552482,6995
7042552306,1600
7042352169,0
7042351549,0
7042494227,21900
7042483204,25995
7042478179,1900
7042456835,3950
7042450530,7995
7042447667,13495
7042447578,2500
7042438864,10995
7042437691,1695
7042376029,44990
7042362995,0
7042362799,0
7042362576,46990
7042357227,6995
7042349233,1600
7042344549,0
7042344295,8995
7042341464,9995
7042313547,2995
7042275828,5900
7042244719,6500
7042243490,12500
7042115512,27944
7042111307,12944
7042192934,12900
7042145726,3500
7042138126,5899
7042137804,10499
7042137434,5999
7042136884,10499
7042136043,13999
7042134925,7899
7042134530,4999
7042111152,35944
7042134102,8999
7042132324,11999
7042131998,9999
7042131543,9499
7042130780,8999
7042130415,6499
7042130230,4500
7042130013,12999
7042111001,34944
7042129609,10799
7042129056,7999
7042128717,5499
7042128381,9999
7042128007,15499
7042121967,4900
7042120183,7995
7042119683,29900
7042117924,6995
7042110844,23944
7042110743,27944
7042110599,28944
7042110135,39944
7042109946,9995
7042109949,26944
7042090879,13995
7042087969,29900
7042085479,7995
7042085206,6995
7042084883,9995
7042065137,30000
7042084623,7995
7042084292,6995
7042084057,5995
7042083806,7995
7042083626,21500
7042083498,10995
7042064216,4000
7041510104,4996
7042083229,19995
7042082914,8995
7042082759,6596
7042082766,8996
7042082729,5996
7042082666,16900
7042082699,11996
7042082667,3896
7042082657,6596
7042082527,6396
7042075226,1950
7042069391,2000
7042067167,1000
7042063741,14998
7042063119,17998
7042062914,17998
7042062466,13998
7042062316,7950
7042059163,12998
7042058901,32998
7042057930,13998
7042057692,16598
7042057460,23998
7042053622,12998
7042052868,7998
7042052632,8998
7042051115,6998
7042050780,16998
7042050272,13998
7042049647,20998
7042049389,10998
7042049327,6000
7042048742,12998
7042048510,18998
7042048249,24998
7042047893,7998
7042047431,15998
7042046982,30998
7042046746,39998
7041383060,5995
7042046420,31598
7042045928,21998
7042045445,20998
7042044547,19998
7042044553,13995
7042044279,31598
7042043933,16998
7042043555,14998
7042043038,13998
7042042511,8998
7042042050,14998
7042041766,19598
7042041553,21998
7042041301,18598
7042040989,15998
7042040674,31998
7042038705,26998
7042038002,17998
7042037720,18998
7042037738,16995
7042037438,30998
7042037339,32995
7042037180,23998
7042036972,18999
7042036314,12995
7042036114,18995
7042035722,16995
7042034504,44995
7042033457,39998
7042033383,6995
7042033106,15998
7042032837,32998
7042031475,14998
7042031100,24998
7042030721,11598
7042030443,16998
7042030141,21998
7042029463,18598
7042029153,21998
7042028886,18598
7042028530,21998
7042027973,16998
7042027710,23998
7041381812,8995
7042027216,24998
7042026889,13998
7042024166,18998
7042023101,21998
7042022863,3398
7042022473,14998
7042022007,14998
7042021196,5998
7042020925,17998
7042020293,14998
7042019880,14998
7042018098,10999
7042000314,6985
7041992172,8995
7041981615,15999
7041981290,5999
7041981090,5695
7041980962,19999
7041980236,13999
7041814983,35900
7041979932,46999
7041979372,9999
7041979222,8995
7041977773,4000
7041973475,9999
7041965333,3995
7041945464,5995
7041941064,30990
7041935241,22
7041919423,4395
7041905255,8500
7041893832,19998
7041867580,10995
7041863810,12500
7041860114,0
7041850857,7900
7041836688,5675
7041824213,13900
7041817858,26900
7041762575,2000
7041808844,36900
7041802533,0
7041787139,29990
7041775438,29990
7041773235,4000
7041767593,25495
7041767356,22495
7041766864,24495
7041766839,1000
7041766412,15995
7041560079,2650
7041765830,19995
7041764902,4400
7041764634,14995
7041764540,20995
7041764358,5000
7041764163,17495
7041762986,5335
7041749466,6900
7041701251,3500
7041675977,3695
7041655826,3995
7041650733,900
7041620261,6875
7041620063,6995
7041619746,7995
7041570809,2900
7041526906,4995
7041524244,5995
7041524005,4875
7041513541,3900
7041510538,15999
7041510503,8596
7041510512,6596
7041510473,6596
7041510174,5996
7041510184,4596
7041510133,3996
7041510139,6596
7041510143,8996
7041510181,6396
7041477567,3995
7041456890,3995
7041442344,7995
7041442047,3995
7041436866,9999
7041429121,10999
7041426805,20900
7041426546,19995
7041419152,3995
7041413675,11995
7041412033,5995
7041398207,4500
7041388473,5500
7041388254,18995
7041382465,16695
7041382394,500
7041382160,18995
7041387852,13995
7041387756,18999
7041386380,16995
7041384451,1
7041383969,21995
7041383541,17995
7041381477,11495
7041379856,14995
7041378949,13995
7041376699,7995
7041375811,33995
7041252874,4999
7041375003,9995
7041374291,12995
7041360202,6900
7041335873,22900
7041332038,4995
7041325227,4995
7041319455,3750
7041245581,4995
7041312214,0
7041265434,4000
7041258392,17495
7041254988,5999
7041254577,4499
7041253903,14999
